typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,276,DEU,Germany,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,242674.0,,242674.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,300,GRC,Greece,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,11819.0,,11819.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,320,GTM,Guatemala,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,834029.0,,834029.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,348,HUN,Hungary,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,4998.0,,4998.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,360,IDN,Indonesia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,528230.0,,528230.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,364,IRN,Iran,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,7558.0,,7558.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,372,IRL,Ireland,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,686.0,,686.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,376,ISR,Israel,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,450686.0,,450686.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,380,ITA,Italy,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,2059332.0,,2059332.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,392,JPN,Japan,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,717850.0,,717850.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,404,KEN,Kenya,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,116.0,,116.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,43292.0,,43292.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,422,LBN,Lebanon,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,4416.0,,4416.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,450,MDG,Madagascar,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,287073.0,,287073.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,454,MWI,Malawi,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,57644.0,,57644.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,61.0,,61.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,484,MEX,Mexico,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1701197.0,,1701197.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,490,S19,"Other Asia, nes",0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,154572.0,,154572.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,504,MAR,Morocco,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,31328.0,,31328.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,528,NLD,Netherlands,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,740734.0,,740734.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,554,NZL,New Zealand,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,360012.0,,360012.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,566,NGA,Nigeria,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,533.0,,533.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,600,PRY,Paraguay,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,8992308.0,,8992308.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,604,PER,Peru,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1021553.0,,1021553.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,608,PHL,Philippines,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,171817.0,,171817.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,616,POL,Poland,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,57558.0,,57558.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,620,PRT,Portugal,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,980.0,,980.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,642,ROU,Romania,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,237.0,,237.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,643,RUS,Russian Federation,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1315.0,,1315.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,688,SRB,Serbia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,18105.0,,18105.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,699,IND,India,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1380651.0,,1380651.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,704,VNM,Viet Nam,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,24784.0,,24784.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,705,SVN,Slovenia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,4486.0,,4486.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,710,ZAF,South Africa,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,213185.0,,213185.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,724,ESP,Spain,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1116583.0,,1116583.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,736,SDN,Sudan (...2011),0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,16222.0,,16222.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,757,CHE,Switzerland,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,6046.0,,6046.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,764,THA,Thailand,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1596999.0,,1596999.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,792,TUR,Türkiye,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,473898.0,,473898.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,804,UKR,Ukraine,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,2681.0,,2681.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,807,MKD,North Macedonia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,12199.0,,12199.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,818,EGY,Egypt,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,391082.0,,391082.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,101288.0,,101288.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,842,USA,USA,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,20361705.0,,20361705.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,858,URY,Uruguay,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,491330.0,,491330.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,860,UZB,Uzbekistan,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,29238.0,,29238.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,862,VEN,Venezuela,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,280991.0,,280991.0,0,True,False
C,A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,899,_X ,"Areas, nes",0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1605.0,,1605.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,8,ALB,Albania,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,11936.0,,11936.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,32,ARG,Argentina,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,842153.0,,842153.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,36,AUS,Australia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,4793161.0,,4793161.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,40,AUT,Austria,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,3057.0,,3057.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,56,BEL,Belgium,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,37586.0,,37586.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,68,BOL,Bolivia (Plurinational State of),0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,17796564.0,,17796564.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,76,BRA,Brazil,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,2358213.0,,2358213.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,100,BGR,Bulgaria,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,341234.0,,341234.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,124,CAN,Canada,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,1833608.0,,1833608.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,152,CHL,Chile,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,6690764.0,,6690764.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,156,CHN,China,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,2685494.0,,2685494.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,170,COL,Colombia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,57.0,,57.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,203,CZE,Czechia,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,28618.0,,28618.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,208,DNK,Denmark,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,869631.0,,869631.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,218,ECU,Ecuador,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,13392.0,,13392.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,246,FIN,Finland,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,7275.0,,7275.0,0,True,False
C,A,20090101,2009,52,2009,32,ARG,Argentina,M,Import,251,FRA,France,0,W00,World,H3,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,,False,-1,,,False,,False,,False,2341643.0,,2341643.0,0,True,False
