Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;SUSE;SUSE S.A.            DL 1;LU2333210958;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;18.44;30;168300000;169291648;0.2363;1;632.46;1.4248;2.77415297728019;901.231576774495;1.30076555939016;2;0.030167597765363;0.063437139561707;-0.381208053691275;0.0950118764845607;0.363000971705768;0.543449872859518;0.561633346695115;-0.68272781962002;1.46379629629903;1.36206949276327;0.775481112525115;0.64459976675614
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;SYAB;SYNLAB AG  INH O.N.;DE000A2TSL71;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;10.42;19.235;222222222;222222222;0.1973;1;485.8;1.0944;3.04050500551778;987.760640006251;1.42565468693382;3;0.0225711481844946;-0.0899563318777293;-0.486629252173913;-0.0803177405119152;0.314116936137773;0.407857866697301;-0.960947385347957;-1.16413652022861;0.902276456783819;0.705340576103227;0.552391059632662;0.444775026839291
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;8TRA;TRATON SE   INH O.N.;DE000TRAT0N7;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;16.24;27;500000000;500000000;0.1028;1;735.53;1.6571;3.56446431059063;1157.97788272638;1.67133263769664;2;0.0150000000000001;0.124653739612189;-0.208451729752259;0.149327671620665;0.243248472723435;0.389982486359577;1.66783618271178;-0.515334697052105;0.695697667032821;1.18832854772976;0.550007729829679;0.783685472856042
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;VAR1;VARTA AG O.N.;DE000A0TGJ55;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;29.42;;;;;;;;;;;4;;;;;;;;;;;;
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;VTSC;VITESCO TECHS GRP NA O.N.;DE000VTSC017;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;66.4;58.9;40021196;40021196;0.4506;1;1034.22;2.33;1.25058265834638;406.273406801573;0.586382533504846;1;0.0231124807395995;0.185714285714286;0.5039637599094;0.223963133640553;0.38220725117753;0.504368045872466;1.58816783643021;0.991957778490619;0.891039923267019;1.18310607385086;0.448328770125996;0.603290504090708
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;WAC;WACKER NEUSON SE NA O.N.;DE000WACK012;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;18.62;24.6;51000000;70140000;0.3758;1;422.26;0.9513;1.82790528697871;593.826648158875;0.857081877820667;4;0.00377358490566038;0.115638106650689;-0.127635885150225;0.13953488372093;0.257323776127937;0.396421529114051;1.46109678710767;-0.306286309407623;1.05295334196339;1.20052330362138;0.786914557771784;0.778867768363563
2/02/2023;2D0N;SDAX NET RETURN;DE000A0Z3NE4;TIMA;ZEAL NETWORK SE NA O.N.;DE000ZEAL241;n/a;Prime Standard;XETRA;1443.32;;;;2448.1092596;2.525185;44387.72;70;0.0256242627517302;0.117163976934092;-0.124592112764899;0.132051201606325;0.192308450361443;0.257187803669414;1.98122124732376;-0.460450592589018;30.45;20;8872319;22396070;0.6471;1;407.24;0.9175;1.00501922102533;326.497876891181;0.471240915674579;5;0.0150000000000001;0.0874999999999999;-0.166793886837345;0.0817051509769093;0.255138571564576;0.315989106405366;1.11000994632558;-0.506234563621128;0.217791576688693;0.342431224596987;0.164158482027784;0.278709400978361
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;1U1;1+1 AG  INH O.N.;DE0005545503;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;13.16;221.39;1800000;176764649;0.2142;1;428.23;0.9647;24.5590929823437;852.967727571805;11.5154481576968;4;0.0289288506645817;0.125748502994012;-0.447925895600632;0.13448275862069;0.245761797573111;0.259510904378521;1.66546605788304;-1.68279502285072;0.590649772459242;0.552247104855617;0.462146373623606;0.547133570720458
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;ADN1;ADESSO SE  INH O.N.;DE000A0Z23Q5;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;150;22.65;8000000;6512272;0.4818;1;408.52;0.9203;2.03515161505423;70.6833371087811;0.954256858470244;5;0.0373443983402491;0.112759643916914;-0.2036562246536;0.138088012139606;0.446940058869434;0.446840262418256;0.819986762595749;-0.439197073871736;1.78358737851855;1.1820553747642;0.767377377705508;0.680144280092274
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;ADV;ADVA OPT.NETW.SE  O.N.;DE0005103006;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;22.52;;;;;;;;;;;5;-0.00353982300884959;0.030192131747484;0.274688234837477;0.0208522212148685;0.10997946045625;;0.857141008408968;;0.270257705001919;;0.472531084737265;
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;AAD;AMADEUS FIRE AG;DE0005093108;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;131;12;5100000;5718060;0.9395;1;632.84;1.4256;3.48451978073527;121.021689245184;1.63384726457014;3;0.0282574568288854;0.129310344827586;-0.207171313317631;0.133217993079585;0.248734653167416;0.367492597251916;1.69277168095616;-0.543442505400638;0.810177460017296;0.966516719480272;0.626336535212663;0.676201768482485
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;AOF;ATOSS SOFTWARE AG;DE0005104400;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;171;31.5;3916576;7953136;0.488;1;558.88;1.259;2.51741996822909;87.4331145367625;1.18038639114784;3;0.0142348754448398;0.192468619246862;-0.0842209219289327;0.228448275862069;0.484957409917048;0.426376555124493;1.29759362062146;-0.184536235612299;1.24119591831886;1.06044226541059;0.492153550662418;0.639453897266645
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;AG1;AUTO1 GROUP SE  INH O.N.;DE000A2LQ884;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;8.11;53;199433940;215622552;0.449;1;823.89;1.856;62.7968652106836;2181.01293300605;29.4446560514016;2;0.0864032150033487;0.00247218788627923;-0.493757802746567;0.0397435897435896;0.709109801115862;0.734561209670728;0.00405854933423034;-0.655928180604724;2.97703479686795;2.01694789869097;0.807298798769925;0.705963447625779
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;BSL;BASLER AG O.N.;DE0005102008;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;34.1;95;3500000;31500000;0.4056;1;420.34;0.9469;8.28716415899642;287.823478896211;3.88574648566436;5;0.0044182621502209;0.11437908496732;-0.163380672493325;0.153976311336717;0.425452671734939;0.523908792376021;0.873949314885526;-0.298916013780101;1.07338508967844;1.17022176729373;0.485141231681787;0.574285712083834
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;BYW6;BAYWA AG VINK.NA. O.N.;DE0005194062;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;41.5;6.25;27667040;34401358;0.3733;1;565.69;1.2744;8.32973180220066;289.301905885274;3.90570591530885;4;-0.0107270560190703;-0.0481651376146789;0.106034332452285;-0.0393518518518519;0.163316812098723;0.305546905419223;-1.00460178644192;0.355429581437517;0.362601872091387;0.576105782356213;0.426936250323484;0.484774615874312
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;GBF;BILFINGER SE O.N.;DE0005909006;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;32;93.82;1400000;41037328;0.5628;1;622.2;1.4017;14.9806482205344;520.296473465384;7.02423652519574;3;0.00692259282567664;0.163636363636364;0.197252396748583;0.181683899556868;0.200412074983907;0.420078649385836;2.66561039127396;0.472276092456189;0.638103342448369;0.813451006753412;0.612253136195086;0.497870413056512
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;COK;CANCOM SE O.N.;DE0005419105;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;32;21.5;1800000;35371850;1;1;980.51;2.2089;22.9432647347764;796.848010550308;10.7578067240339;1;0.032258064516129;0.130742049469965;-0.396389630026045;0.169590643274854;0.378579531819313;0.444249726813557;1.1246544823288;-0.868819209297107;1.37646013921884;1.24552420290463;0.699150049747525;0.72084273852291
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;CEC;CECONOMY AG  INH O.N.;DE0007257503;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;2.416;213.31;7198246;485221084;0.3748;1;310.62;0.6998;117.96052251319;4096.91509794742;55.3101974340842;5;0.0795352993744416;0.223910840932118;-0.36666640551711;0.301023155627356;0.449296532257613;0.616619651004104;1.63130477058394;-0.578499120562828;1.66861824901206;1.39480026208714;0.71414731188859;0.581580967230291
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;CWC;CEWE STIFT.KGAA  O.N.;DE0005403901;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;96.5;171.28;600000;7442003;0.693;1;455.91;1.0271;3.34518789871885;116.182520352941;1.56851630689886;4;0.038751345532831;0.101598173515982;-0.105298922051575;0.0879368658399098;0.246441975941748;0.31424875232154;1.33778611579072;-0.316407176830005;0.648007043949746;0.817214340741739;0.505625452921043;0.668617813965833
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;COP;COMPUGROUP MED. NA O.N.;DE000A288904;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;44.6;17.6;53219350;53734576;0.4722;1;921.06;2.0749;16.4580073063124;571.606984937023;7.71695151979303;1;-0.00223713646532442;0.213935764833968;-0.237785234554323;0.239577543079489;0.364968848425266;0.428575836300132;1.91811637486434;-0.536303327409115;1.08167131524014;1.17330036248341;0.569906222834837;0.703877446373361
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;CE2;CROPENERGIES AG;DE000A0LAUP1;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;12.12;7.5;85000000;87250000;0.3083;1;347;0.7817;17.4476283590505;605.977750222128;8.18097231798633;5;-0.0130293159609121;-0.053125;0.0260699856649935;-0.0691244239631336;0.393015634301692;0.488748673101402;-0.459067089147742;0.0611471362453263;-0.0960157955618215;0.752087440859224;-0.0469782398726022;0.39563824916247
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DMP;DERMAPHARM HLDG INH O.N.;DE000A2GS5D8;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;37.98;28;53840000;53840000;0.3495;1;686.82;1.5473;12.2053341279991;423.90637646507;5.72292684014785;3;0.00476190476190474;0.00369978858350972;-0.445901287556194;0.0122601279317698;0.341817241623837;0.374170550244659;0.0202600568734337;-1.16179823981854;0.616127987515777;0.844705864040891;0.346609813995306;0.580432113670071
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DWNI;DEUTSCHE WOHNEN SE INH;DE000A0HN5C6;n/a;General Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;23.5;;;;;;;;;;;1;0.078971533516988;0.148582600195504;-0.349431294949877;0.18179532310787;0.430891607909602;0.372176352477945;1.12462093110764;-0.912868666074901;1.59174203759345;0.923971100098221;0.710343701078261;0.638300432268087
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DEZ;DEUTZ AG O.N.;DE0006305006;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;5.175;41.41;6360000;120861783;0.95;1;463.64;1.0445;74.4749197314191;2586.60623542046;34.9203481509822;4;0.0267857142857144;0.260350706768785;-0.115112851993282;0.279041028675774;0.201805607747624;0.390822124369965;4.22722770655026;-0.279132453344313;0.467697111127395;1.20443509670613;0.445651467191796;0.792354971716958
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DIC;DIC ASSET AG NA O.N.;DE000A1X3XX4;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;9.33;28;20340000;83152366;0.4544;1;276.2;0.6222;24.5081412929176;851.198112269769;11.4915575547924;5;0.0566251415628538;0.191570881226054;-0.360985659070278;0.224409448818898;0.414643324718566;0.363028344798769;1.51049793747638;-0.967202565682794;1.67612979001737;0.975210883024991;0.777314645266539;0.690674671634422
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DRW3;DRAEGERWERK VZO O.N.;DE0005550636;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;42.35;107.37;443000;8600000;1;1;340.56;0.7672;5.57822326847697;193.738605437167;2.6155583557742;5;0.00833333333333353;0.0071343638525565;-0.17437063171752;0.0143712574850299;0.333856683306345;0.295296359743549;0.0546602689183308;-0.566965872838492;0.37604182222404;0.623023738655625;0.216590776071249;0.542452890308086
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;PBB;DT.PFANDBRIEFBK AG;DE0008019001;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;8.555;11.45;134475308;134475308;1;1;941.33;2.1206;87.2248014094427;3029.42542298296;40.8986064517103;1;0.0184523813230668;0.155300472588309;-0.13974140502532;0.176753783096803;0.287737824333805;0.366119733616359;1.76110975976103;-0.364183720159066;0.959592225715811;0.94369276076411;0.641288790738088;0.662709218797912
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;DWS;DWS GROUP GMBH+CO.KGAA ON;DE000DWS1007;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;31.68;32.55;200000000;200000000;0.1551;1;911.37;2.0531;20.1205216032739;698.810644262897;9.43425816233903;1;-0.0434782608695652;0.038688524590164;-0.0608525504350327;0.0434782608695652;0.251309279257739;0.31889794128199;0.48657050656753;-0.174597258254297;0.376728414805379;0.93011670151258;0.288259571708942;0.749896373621406
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;EUZ;ECKERT+ZIEGLER AG O.N.;DE0005659700;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;55.4;24;3000000;21171932;0.6709;1;679.53;1.5308;9.21331084656129;319.989700835201;4.3200049566406;2;0.0326188257222741;0.160452450775032;-0.285711201082268;0.193965517241379;0.378443407396077;0.564105436024922;1.38388844812659;-0.491085011051498;1.07686706788066;1.53328109263604;0.547173473774592;0.69883881986071
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;ELG;ELMOS SEMICOND. INH O.N.;DE0005677108;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;67.5;;;;;;;;;;;4;0.0530421216848673;0.271186440677966;0.233309438189347;0.259328358208955;0.415993887207704;0.434271863431618;2.13657613852707;0.538572120962609;0.908715454087436;0.99695856501377;0.420053732858826;0.590243132518028
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;EKT;ENERGIEKONTOR O.N.;DE0005313506;n/a;General Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;77;;;;;;;;;;;4;;;;;;;;;;;;
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;FIE;FIELMANN AG O.N.;DE0005772206;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;35.4;25.56;8000000;84000000;0.2836;1;804.72;1.8129;15.4519379059263;536.664948158879;7.24521829937154;2;0.0284718187100521;-0.0317286652078775;-0.339957835417476;-0.0437601296596435;0.219541759983575;0.326596840743309;-0.500492099616172;-1.01171432662606;0.710011556221387;0.745226218374243;0.62188797524098;0.58666701716714
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;FTK;FLATEXDEGIRO AG NA O.N.;DE000FTG1111;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;8.16;45;16810876;109892548;0.7303;1;469.49;1.0577;52.0555435347833;1807.9535228887;24.4081861380827;3;0.0408163265306121;0.247324976888317;-0.550908090258668;0.289914637904087;0.431857430957504;0.712747370319508;1.87592857887664;-0.754933205705046;1.76202058940002;1.63659555913105;0.784574999982937;0.590365908954653
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;GFT;GFT TECHNOLOGIES SE;DE0005800601;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;42.05;44;6500000;26325946;0.6414;1;571.57;1.2876;10.9524274085063;380.391373767146;5.13545472197467;2;0.0605296343001263;0.231332357247438;-0.078752204683482;0.238586156111929;0.372075756759201;0.511252797271261;2.03562736197133;-0.143370679917714;1.2772323175468;1.40775839400591;0.660088867881153;0.70795875126239
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;GYC;GRAND CITY PROPERT.EO-,10;LU0775917882;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;10.6;2.8;50000000;176187899;0.3981;1;649.15;1.4624;45.4952123021487;1580.10509104141;21.33212977635;2;0.0805300713557595;0.123476417140225;-0.426471763175355;0.153427638737758;0.509317511164163;0.379757318791321;0.788932400997887;-1.09434300990998;2.09453999135419;0.930512236944189;0.790795031701815;0.62998681840535
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;GLJ;GRENKE AG NA O.N.;DE000A161N30;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;27.54;19;13495227;46495573;0.5916;1;528.41;1.1904;17.8417402024963;619.665742842814;8.36576637796227;2;0.0132450331125828;0.336893203883495;-0.0114680430323797;0.406537282941777;0.25544837482262;0.45591575791433;4.3274160467356;-0.0154982123058295;0.538287355721663;0.965099621109438;0.405205114040114;0.544255802928946
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;HABA;HAMBORNER REIT AG NA O.N.;DE000A3H2333;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;7.65;112.48;759000;81343348;0.8718;1;480.1;1.0815;45.9977247255563;1597.55797011063;21.5677514975801;4;0.0566298342541436;0.121700879765396;-0.182255954123468;0.136701337295691;0.290631657537228;0.248092241661254;1.36242320239514;-0.706128752105055;1.06707848294287;0.467113732930818;0.706020525970616;0.484088737235649
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;HDD;HEIDELBERG.DRUCKMA.O.N.;DE0007314007;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;1.998;51.13;58399698;304479253;0.8388;1;391.01;0.8809;165.658440619997;5753.52289069931;77.6751481097415;4;0.0411672744302531;0.317073171225826;-0.28000000077524;0.353658537474094;0.57076022676163;0.584973993190598;1.82228304456058;-0.463955270032046;1.71105843768325;1.63497063756637;0.5764677603686;0.718602833210981
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;HAG;HENSOLDT AG INH O.N.;DE000HAG0005;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;26.95;11;105000000;105000000;0.498;1;1168.68;2.6328;33.9168947335652;1177.97577654761;15.9032030724922;1;0.0018587360594795;0.174291938997821;1.19378378790743;0.219457013574661;0.283999474996981;0.64084901721362;2.00476040052765;1.84029732679946;-0.160711175641255;0.422200338195879;-0.108815916525933;0.169386338548974
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;HOT;HOCHTIEF AG;DE0006070006;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;60.72;210.65;4000000;77711300;0.2874;1;1160.49;2.6143;14.4866637434122;503.139780536634;6.7926134501458;1;0.0160642570281124;0.124861059651723;-0.09742587059482;0.152619589977221;0.214038371788505;0.320105980307246;1.89864141990456;-0.286406811259983;0.757655539739605;0.865116982021016;0.680681657776792;0.694858821718832
2/02/2023;SDXP;SDAX PERFORMANCEINDEX;DE0009653386;HBH;HORNBACH HOLD.ST O.N.;DE0006083405;n/a;Prime Standard;XETRA;13500.45;;;;2448.1092596;23.6188904;44389.71;70;0.0256253447125838;0.117165209159456;-0.120276940620673;0.132046756165257;0.192293180865433;0.257107962187755;1.98139969762812;-0.444072335230072;84.3;115.04;400000;16000000;0.5244;1;607.46;1.3685;5.44227029207316;189.016790123256;2.55181172421951;3;0.0472049689440994;0.0745697896749524;-0.36445113228274;0.0912621359223302;0.313693688291216;0.408830657602845;0.76691600781734;-0.867188557839282;1.1785006686894;0.99223358757295;0.722416964997862;0.624002018857775
