Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;EIN3;EINHELL GERMANY VZO O.N.;DE0005654933;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;158.4;127.82;1680000;1680000;1;1;240.91;0.1417;0.0183259303301752;9.88054288312525;0.0193881940778413;5;0.0232558139534884;0.123404255319149;-0.225882441616707;0.123404255319149;0.343474625367317;0.42022469040087;1.16816788786295;-0.519032232518949;0.909768290085026;1.05417075431164;0.402262361803091;0.600085118403855
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;ELG;ELMOS SEMICOND. INH O.N.;DE0005677108;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;64.1;22;19300000;17700000;1;1;1030.14;0.6059;0.193076765978631;104.098576804355;0.204268473320114;2;0.028892455858748;0.19589552238806;0.171187185006476;0.19589552238806;0.395385621901296;0.431352878758233;1.61926135441131;0.40049546738212;0.488290933217002;1.02370315327585;0.18755603808011;0.567707719210955
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;ZIL2;ELRINGKLINGER AG NA O.N.;DE0007856023;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;7.855;183.04;120000;63359990;1;1;430.85;0.2534;0.691149263369402;372.637558493683;0.731211775529814;4;-0.0150470219435737;0.1294033069734;-0.24689372633578;0.1294033069734;0.350856437224331;0.492753012439689;1.19996178088988;-0.484610172616074;1.63269760696995;1.63187793570758;0.706723559675422;0.792212775332854
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;EKT;ENERGIEKONTOR O.N.;DE0005313506;n/a;General Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;78;;;;;;;;;;;3;;;;;;;;;;;;
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;FIE;FIELMANN AG O.N.;DE0005772206;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;34.42;25.56;8000000;84000000;1;1;2837.52;1.6688;0.916296516508758;494.027144156262;0.969409703892068;1;-0.00462695199537289;-0.070232306861156;-0.360526324406665;-0.070232306861156;0.197262684803484;0.325281954985098;-1.20227914758598;-1.07798817774045;0.677885162075126;0.746581371572632;0.521896579421934;0.549035766422431
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;FYB;FORMYCON AG;DE000A1EWVY8;n/a;Scale;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;81;2.713;1178162;15128775;1;1;1360.08;0.7999;0.165029093232676;88.976494140865;0.174595015392854;2;-0.0252707581227438;-0.0635838150289018;0.663244353182751;-0.0635838150289018;0.368650494317138;0.44341491380686;-0.583873851779747;1.48196002035908;1.15297472927265;0.69074911887008;0.474983179424894;0.372643459193943
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;VH2;FR.VORWERK GRP SE INH ON;DE000A255F11;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;11.7;47.68;20000000;20000000;1;1;418;0.2458;0.21816583726399;117.625510513396;0.230811834260016;5;-0.0640000000000001;-0.469387755102041;-0.567064297794118;-0.469387755102041;1.56737622217802;0.712551395953995;-0.990918027629465;-0.777432651257971;-2.00067150635899;0.849387509578649;-0.193854459049385;0.285149841321923
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;GFT;GFT TECHNOLOGIES SE;DE0005800601;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;39.65;44;6500000;26325946;1;1;891.13;0.5241;0.287171102542829;154.830141899905;0.303816994244507;3;0.0366013071895424;0.167893961708395;-0.12275055237007;0.167893961708395;0.330272402638926;0.508010310748464;1.65897677666327;-0.229502831764058;0.77374668457191;1.48169155065101;0.355794948284309;0.697700021787928
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;GFG;GLOBAL FASHION GRP EO-,01;LU2010095458;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;1.148;4.47;187991549;220292912;1;1;239.68;0.141;2.40301937949012;1295.60331182413;2.54231055466001;5;-0.0171232876712329;0.00437445319335095;-0.723106608779547;0.00437445319335095;0.69240913488077;0.871522265830486;0.0127184793450126;-0.811872224643948;3.22118366550004;1.9079822981314;0.706522442254646;0.523696068098294
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;GYC;GRAND CITY PROPERT.EO-,10;LU0775917882;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;9.81;;;;;;;;;;;1;0.00409416581371547;0.0674646354733406;-0.464025473621999;0.0674646354733406;0.451324928105879;0.371713818667266;0.480382423107476;-1.21742037743878;1.72493832127478;0.902495433033844;0.580440237530291;0.580790849771732
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;GLJ;GRENKE AG NA O.N.;DE000A161N30;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;27.18;19;13495227;46495573;1;1;893.18;0.5253;0.507187280630698;273.453275536893;0.536586424455024;2;0.0210368144252442;0.388151174668028;-0.0298537184177919;0.388151174668028;0.284776351487717;0.455761426213586;4.4739697170975;-0.0551704725675818;0.770094281105818;0.979471117197683;0.410689158949231;0.514088072343276
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HABA;HAMBORNER REIT AG NA O.N.;DE000A3H2333;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;7.24;112.48;759000;81343348;1;1;550.69;0.3239;0.887316981113805;478.402641768441;0.93875036783654;4;0.00695410292072318;0.075780089153046;-0.218700779357483;0.075780089153046;0.236372376786708;0.242092477794304;1.03321633776103;-0.871735955030312;0.80582493537905;0.459756924582209;0.517746583879506;0.454287139853523
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HHFA;HAMBURG.HAFEN LOG.A-SP NA;DE000A0S8488;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;12.94;59;72625000;72514938;1;1;826.67;0.4862;0.791014108145816;426.480330104862;0.836865292551567;3;-0.00154320987654322;0.0873949579831932;-0.289929972136897;0.0873949579831932;0.204170605242115;0.36619399798704;1.38372950256318;-0.767781249967597;0.784853298497236;1.04814367099775;0.583805972764097;0.684688531679602
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HDD;HEIDELBERG.DRUCKMA.O.N.;DE0007314007;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;1.919;51.13;58399698;304479253;1;1;466.16;0.2742;3.32134855801296;1790.72637874312;3.51387074395247;4;0.0202020197894319;0.30013550244829;-0.300910747441518;0.30013550244829;0.565016131123997;0.583652323434625;1.74136921130334;-0.500239721349221;2.11956308967862;1.72380561342874;0.569716454937508;0.706508727530174
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HLE;HELLA GMBH+CO. KGAA O.N.;DE000A13SX22;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;76.95;27.5;111111112;111111112;1;1;8561.11;5.035;1.21203243894065;653.475063635555;1.2822879783695;1;-0.00388349514563102;0.0118343195266273;0.240916440289985;0.0118343195266273;0.276335797817969;0.276597959202282;0.120870486254577;0.872727123945174;1.40213236845311;0.650736889182443;0.77059312192185;0.562781632031445
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;H24;HOME24 SE  INH O.N.;DE000A14KEB5;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;7.005;28.5;24998496;30526755;1;1;227.27;0.1337;0.332994753176385;179.536257059618;0.352296815777806;5;0.00646551724137923;0.00502152080344342;-0.271829521829522;0.00502152080344342;0.236485828013539;1.01476901056377;0.0462594740136481;-0.259506616178099;-0.26489360152991;1.15167868910003;-0.170113825324795;0.271486096855759
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HBH;HORNBACH HOLD.ST O.N.;DE0006083405;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;80.5;115.04;400000;16000000;1;1;1158.4;0.6813;0.174532669811192;94.1004084107166;0.184649467408013;2;-0.0098400984009841;0.0420711974110031;-0.401407546874013;0.0420711974110031;0.280436053441775;0.406250509041042;0.474578339287919;-0.96219575674139;1.31164451086395;1.09463437743981;0.710322483857058;0.644552985318235
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;HYQ;HYPOPORT SE  NA O.N.;DE0005493365;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;126.8;15.25;6043610;6493376;1;1;614.27;0.3613;0.0708316405854949;38.1893333477716;0.0749374012549983;3;0.0168404170008019;0.301848049281314;-0.689520078354554;0.301848049281314;0.905532825430087;0.895190952036593;1.09277959511454;-0.753473893644388;1.19425022542149;1.66954017360584;0.200292365681605;0.446133308422424
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;INH;INDUS HOLDING AG;DE0006200108;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;24.6;27.35;15750000;26895559;1;1;555.39;0.3266;0.293384607395902;158.180192895908;0.310390665311924;4;0.0144329896907216;0.120728929384966;-0.255214104720636;0.120728929384966;0.232159506361511;0.321606901450062;1.69028503460872;-0.767966998768009;0.670176352521767;0.957192431963734;0.43840539512339;0.711962887196899
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;INS;INSTONE REAL EST.GRP O.N.;DE000A2NBX80;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;9.43;21.5;36988336;46988336;1;1;355.7;0.2092;0.512562483254084;276.351350508749;0.542273201049297;4;0.00855614973262031;0.168525402726146;-0.364571309120851;0.168525402726146;0.27183691915329;0.621575079112911;2.02325735242256;-0.570537480929784;0.331166378895839;1.13300862011199;0.185016756035768;0.436036735289659
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;JEN;JENOPTIK AG  NA O.N.;DE000A2NB601;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;28.5;23.16;37000000;57238115;1;1;1454.99;0.8557;0.624370064119377;336.633124884973;0.660561715636787;2;0.0021097046413503;0.115023474178404;-0.122474453474906;0.115023474178404;0.27151618365361;0.403044839230334;1.37599683909241;-0.288598212843325;0.606066898303831;1.21014612276834;0.338998757319625;0.71823722192064
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;JST;JOST WERKE AG INH.   O.N.;DE000JST4000;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;52.2;27.4;14900000;14900000;1;1;762.88;0.4487;0.162533548761673;87.6310053324799;0.171954816523712;3;-0.018796992481203;-0.00760456273764265;0.18582811180977;-0.00760456273764265;0.252160251377313;0.321259272354293;-0.121697430618333;0.582604261227751;0.225632694125799;0.85192537306028;0.135893493196236;0.634350579488472
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;KCO;KLOECKNER + CO SE NA O.N.;DE000KC01000;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;9.615;;;;;;;;;;;3;-0.00671487572312479;0.0411478072416407;0.0174997761388116;0.0411478072416407;0.277342741394929;0.450556744805377;0.468894727980855;0.0476498857655064;0.904366886471949;1.08355654946857;0.495223346263665;0.575288304881184
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;SKB;KOENIG + BAUER AG ST O.N.;DE0007193500;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;17.76;142.72;8000000;16524783;1;1;262.41;0.1543;0.180257155940037;97.1868018249042;0.190705773748937;5;-0.0133333333333333;0.0909090909090908;-0.33854748603352;0.0909090909090908;0.424011120669982;0.431063372335306;0.693620117147526;-0.763262956508061;1.38665929519368;1.25208646402919;0.496667545659785;0.694826954124857
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;KTN;KONTRON AG O.N;AT0000A0E9W5;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;18.69;0.93;10900000;63630568;1;1;973.55;0.5726;0.694100807165162;374.228902262867;0.734334405754334;2;0.0021447721179626;0.222367560497057;0.184225816747951;0.222367560497057;0.441340393615484;0.416260301408319;1.64840652081531;0.445850259425292;0.827989132206963;1.00217525977382;0.284920843035911;0.575919975576434
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;KWS;KWS SAAT KGAA  INH O.N.;DE0007074007;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;62;712;660000;33000000;1;1;2026.2;1.1917;0.359973631485583;194.082092347103;0.380839526529026;1;-0.00321543408360125;-0.032761310452418;-0.0825132948732823;-0.032761310452418;0.176103049409752;0.282037919574227;-0.645227871770939;-0.272946607073592;0.687907619975218;0.726922686762291;0.593248305049149;0.616544147780037
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;LEO;LEONI AG NA O.N.;DE0005408884;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;6.075;148.53;240000;32669000;1;1;181.31;0.1066;0.356362986878864;192.135390148106;0.377019590672023;5;0.0227272727272727;0.103542234332425;-0.380733944954128;0.103542234332425;0.293349226354936;0.488359632326069;1.14455009074917;-0.758748132379646;0.821158375904628;1.39787152647107;0.425123626787199;0.684716762342311
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;LPK;LPKF LASER+ELECTR.INH ON;DE0006450000;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;11.86;51.13;2100000;24496546;1;1;255.01;0.15;0.267215473408292;144.070936453244;0.282704635764743;5;0;0.226473629782834;-0.317606444188723;0.226473629782834;0.544245425002573;0.521573744436172;1.3616020608326;-0.59128913095322;2.38134144038208;1.54677285820657;0.66450789460934;0.709405058030437
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;MBB;MBB SE O.N.;DE000A0ETBQ4;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;86.2;;;;;;;;;;;4;-0.0215664018161181;-0.0610021786492374;-0.327001945756626;-0.0610021786492374;0.487205081296964;0.364823269796789;-0.424326405702348;-0.870694388755965;0.534013284165713;0.846835067007336;0.166461388855779;0.555264311982196
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;ILM1;MEDIOS AG  O.N.;DE000A1MMCC8;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;17.44;7.5;11248528;23805723;1;1;425.65;0.2503;0.259679774498481;140.008016050774;0.274732129575793;4;-0.0300333704115684;-0.00342857142857134;-0.470713201820941;-0.00342857142857134;0.415975127690366;0.435447088207556;-0.0406741123183823;-1.05435359627248;0.0250266777668693;0.739935423773714;0.00913711519665576;0.406482532476675
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;MUM;MENSCH UND MASCH.O.N.;DE0006580806;n/a;Scale;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;51.6;4.7;2052945;17149052;1;1;819.72;0.4821;0.187066864393185;100.858299816039;0.19791020739702;3;0.00978473581213302;0.131578947368421;-0.0496244802567356;0.131578947368421;0.361158099305698;0.394243316341218;1.18559486839583;-0.113144335218616;0.572382613067456;1.01451368673089;0.240692377294304;0.615569410383592
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;B4B;METRO AG   ST O.N.;DE000BFB0019;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;9.105;20;360121736;360121736;1;1;3026.82;1.7802;3.92831300257008;2117.97515219852;4.15601792215306;1;0.00942350377349266;-0.00219178082094817;-0.00339316961168767;-0.00219178082094817;0.230061728280107;0.361544657988416;-0.0558191111559675;0.00249624496504855;0.405113104991834;0.862617986779736;0.267426953306004;0.570742245709316
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;M8G;MGI-MEDIA AND GAMES INV.A;SE0018538068;n/a;Scale;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;1.6;1.37;70020000;159249358;1;1;260.37;0.1531;1.73713847609114;936.589351684027;1.8378318212355;5;0;-0.072463768115942;-0.556786703601108;-0.072463768115942;0.39782753455966;0.578863152977128;-0.61464253020956;-0.939503095357154;0.744442960891851;1.17593740338313;0.284190693386571;0.485950191585246
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;MUX;MUTARES KGAA  NA O.N.;DE000A2NB650;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;20.3;80;1765895;20636731;1;1;369.81;0.2175;0.225111484850337;121.370300960131;0.238160086762027;4;-0.0049019607843136;0.127777777777778;-0.073874247937558;0.127777777777778;0.304513891681188;0.400946151403195;1.3649791209884;-0.170789118318287;1.26099539577968;1.18056144656928;0.628897188886419;0.704345925225052
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;NWO;NEW WORK SE  NA O.N.;DE000NWRK013;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;167.2;30;5201700;5620435;1;1;855.43;0.5031;0.0613093453781417;33.0553268091179;0.0648631455844597;3;-0.00476190476190486;0.0956749672346002;-0.128495866707096;0.0956749672346002;0.300480218364574;0.398080893649414;1.03106711588371;-0.307086687931569;0.724701881413829;0.927243517462223;0.366283001893837;0.557193358691842
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;NXU;NEXUS AG O.N.;DE0005220909;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;51.5;;;;;;;;;;;3;0;-0.0770609318996416;-0.181587461148994;-0.0770609318996416;0.400758136489832;0.402145458722148;-0.647967187548886;-0.433940820706572;0.719764879242386;0.646407702911005;0.272760554878912;0.384509269099167
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;NOEJ;NORMA GROUP SE NA O.N.;DE000A1H8BV3;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;19.96;21.5;31862400;31862400;1;1;516.17;0.3036;0.347564358662008;187.391553309101;0.367710949396317;4;0.0116573745565129;0.174117647058824;-0.371383897317036;0.174117647058824;0.260615426424075;0.422108830695804;2.18111850366434;-0.856030455953375;0.663877804015951;1.10894413746102;0.386866649239686;0.628447048085104
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;PAT;PATRIZIA SE NA O.N.;DE000PAT1AG3;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;11.54;21.5;47400000;92351476;1;1;816.39;0.4801;1.00739685420526;543.144475558281;1.06579067860899;3;0.0158450704225352;0.113899613899614;-0.386311699336773;0.113899613899614;0.38112946491359;0.467730702418336;0.970536751705536;-0.803950977819713;1.33096273699021;1.04274557506782;0.530354958690823;0.533293065219892
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;PFV;PFEIFFER VACUUM TECH.O.N.;DE0006916604;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;167.2;558.33;880000;9867659;1;1;1683.42;0.9901;0.107639304378527;58.0344213723552;0.113878623682118;2;-0.00238663484486878;-0.0256410256410257;-0.0359041087902966;-0.0256410256410257;0.107040272715798;0.378164435803978;-0.842222367782491;-0.0822404687602078;0.26084588215188;0.706132980813733;0.370092292319985;0.446672558129844
2/01/2023;3BTH;DAX INTER. MID 100 PR EUR;DE000A0S3CG1;TPE;PVA TEPLA AG O.N.;DE0007461006;n/a;Prime Standard;XETRA;1962.26;;;;1065.3107384;1.6326217;170031.14;100;0.00207333265243581;0.105293100437665;-0.124624155744506;0.105293100437665;0.151870443854199;0.239212273783951;2.24879383759652;-0.495100562898747;22.48;10.7;3000000;21749988;1;1;427.6;0.2515;0.237255217125087;127.917672108012;0.251007731270667;4;0.0302474793767185;0.211206896551724;-0.278330658105939;0.211206896551724;0.512318239980121;0.604422823277224;1.34821036897561;-0.446275043757945;2.03125153873908;1.73892649233219;0.602139546661074;0.68821451499548
