Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;GFT;GFT TECHNOLOGIES SE;DE0005800601;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;42.05;44;6500000;26325946;0.6414;1;571.57;0.9894;1.53068492116006;292.299578747998;0.930173257466603;2;0.0605296343001263;0.231332357247438;-0.078752204683482;0.238586156111929;0.372075756759201;0.511252797271261;2.03562736197133;-0.143370679917714;1.16395198461756;1.42904550109719;0.607842525552428;0.70383766242241
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;GGS;GIGASET AG O.N.;DE0005156004;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;0.279;102;2026667;132455896;0.265;1;7.55;0.0131;3.18192567500001;607.620498217927;1.93360640665898;5;0;0.328571430098473;-0.117088605684144;0.367647058245604;0.832641137704853;0.684502398668814;1.29466978247326;-0.162214214665583;-0.321972318206388;0.168769796298637;-0.0751359980868592;0.062084315080334
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;GKS;GK SOFTWARE  INH O.N.;DE0007571424;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;142.6;21;1665000;2258425;0.5505;1;160.63;0.2781;0.112703099049844;21.5217827787164;0.068487908465398;3;-0.00140056022408974;0.1140625;0.0149466192170817;0.0803030303030301;0.366301422253829;0.36985441387933;1.01222735901344;0.0511986009602866;0.981422563078664;0.712147781145723;0.520600789764341;0.48484337081965
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;HPHA;HEIDELBERG PHARMA AG O.N.;DE000A11QVV0;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;5.04;13.8;11962754;46584457;0.1933;1;54.03;0.0935;0.816292401529736;155.879189638521;0.49604811001908;4;0;0.0161290322580645;0.166666666666667;0.0223123732251522;0.258513228272055;0.650337957123092;0.185302856516125;0.258765927108743;-0.240186329117095;0.667677040345848;-0.180531463504683;0.258517223108103
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;HAG;HENSOLDT AG INH O.N.;DE000HAG0005;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;26.95;11;105000000;105000000;0.498;1;1168.68;2.0231;4.74014365992694;905.177790574678;2.88051107583418;1;0.0018587360594795;0.174291938997821;1.19378378790743;0.219457013574661;0.283999474996981;0.64084901721362;2.00476040052765;1.84029732679946;-0.208128661060575;0.519382764738706;-0.142397295956399;0.204076949388325
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;IXX;INIT INNOVATION O.N.;DE0005759807;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;28.85;5;10000000;10040000;0.5662;1;147.23;0.2549;0.51531933784885;98.4053761108197;0.313151492182417;3;0;0.131372549019608;-0.0332467988862535;0.133595284872299;0.423049135181813;0.49980756438618;1.01134791979246;-0.0570305915686268;0.451657460713779;0.838839671205659;0.207446334883819;0.422608549859724
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;ISHA;INTERSHOP COMM.  INH O.N.;DE000A254211;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;3.15;122.71;5194967;14194164;0.6313;1;24.1;0.0417;0.812303772800825;155.117521132399;0.49362428279879;5;-0.00316455696202522;0.216216216216216;-0.190231362467866;0.22093023255814;0.388366983010853;0.455286406927763;1.82191375938882;-0.402023533205302;-0.166684685866845;0.159736746690815;-0.0833951489850888;0.088345064738876
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;IS7;INTICA SYSTEMS AG;DE0005874846;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;8.45;18.4;1300000;4287000;0.3414;1;12.66;0.0219;0.132675234080215;25.3356615040985;0.0806246621780325;5;0;0.0496894409937887;-0.289915966386555;0.0562500000000001;0.183865627515242;0.303162155322774;0.862307070583178;-0.927433656056159;-0.036253498695308;0.109682411182044;-0.0383121713232692;0.0911012100575705
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;IVX;INVISION AG;DE0005859698;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;10.8;32.5;2235000;2235000;0.4353;1;11.48;0.0199;0.0881940033676888;16.8415260881631;0.0535941148093178;5;-0.0357142857142857;0.0188679245283019;-0.587786259541985;0.0384615384615385;0.325120478401561;0.294239369065927;0.175113854207436;-1.95207925912065;-0.179751757713258;0.163805845072074;-0.10742768320494;0.140181517302088
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;IVU;IVU TRAFFIC TECHN.AG O.N.;DE0007448508;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;17.62;17.5;12800000;17719160;0.739;1;217.37;0.3763;1.1870265432522;226.674578000256;0.721337442587094;3;0.0488095238095239;0.0525686977299882;-0.106670825711375;0.0957711442786069;0.397721064263985;0.393111685595635;0.422510332218125;-0.256367415631539;0.401309185953442;0.814800897938077;0.196059502923653;0.52191248688437
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;JEN;JENOPTIK AG  NA O.N.;DE000A2NB601;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;30.46;23.16;37000000;57238115;0.89;1;1294.94;2.2416;4.6179389988878;881.841589604127;2.80624921693363;1;0.0687719298245613;0.162595419847328;-0.066106603308173;0.19170579029734;0.334188599925094;0.408383872134739;1.58829062299219;-0.149003581211363;1.24545651037133;1.30636940917902;0.724142981151216;0.805488903552278
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;KTEK;KATEK SE  INH O.N.;DE000A2TSQH7;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;13.05;26.6;13241880;13241880;0.3586;1.009268;74.28;0.1286;0.43444949731523;82.9624720914346;0.264008156437689;4;-0.00760456273764254;-0.158064516129032;-0.506706089887641;-0.112244897959184;0.319249382937043;0.510197386120097;-1.64885481532057;-0.969360817918781;0.58319357766801;0.546033251449564;0.354952349735486;0.269490216718328
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;KTN;KONTRON AG O.N;AT0000A0E9W5;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;19.1;0.93;10900000;63630568;0.6207;1;604.28;1.0461;3.58030815419283;683.695612853792;2.17569720096011;2;0.0219368646334936;0.222008957133717;0.173186012923296;0.249182472204055;0.441241242936503;0.415696407876743;1.64687517976776;0.420265309737943;0.739899863419589;0.951289127654629;0.325824874860596;0.576233368731364
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;KSC;KPS AG NA O.N.;DE000A1A6V48;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;4.19;42;3102000;37412100;0.3679;1;42.26;0.0731;1.24771310497482;238.263283279813;0.758215715850017;4;0.0743589743589743;0.325949367088608;-0.0236970598259209;0.41554054054054;0.437975771913329;0.395656095423702;2.44157486204204;-0.0482838659155031;0.367057311752298;0.428961156092883;0.162843782733037;0.27299974963849
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;LPK;LPKF LASER+ELECTR.INH ON;DE0006450000;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;12.52;51.13;2100000;24496546;1;1;255.01;0.4414;2.22063773593438;424.052962038458;1.3494467789765;3;0.0556492411467115;0.260191243029799;-0.271245634458673;0.294725956566701;0.561596849765668;0.524342415184609;1.51808636459624;-0.501169061352151;2.3075005008253;1.52354511122009;0.798370589993537;0.731648472505624
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;M5Z;MANZ AG;DE000A0JQ5U3;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;24.5;19.2;4480054;8538678;0.5035;1;98.88;0.1712;0.389729224598954;74.4226892166178;0.236832346986474;4;0.00823045267489708;0.134259259259259;-0.48421052631579;0.163895486935867;0.418641643126989;0.53900710089128;1.04472899874737;-0.876465831270537;0.989945315956239;1.25418172689012;0.459468950083932;0.585906241893268
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;MDG1;MEDIGENE AG NA O.N.;DE000A1X3W00;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;2.1;56;9700000;24562658;1;1;52.81;0.0914;2.22663085847492;425.197408664782;1.35308870569759;4;0.0194174757281551;0.0344827586206895;-0.0809628088963584;0.0396039603960394;0.394567101831935;0.820732584384746;0.274766150118662;-0.0919601877488317;0.400115599119192;0.465752338177159;0.197038911983554;0.142894499073349
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;MOR;MORPHOSYS AG O.N.;DE0006632003;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;19.325;31;3429640;34231943;0.9977;1;442.28;0.7656;3.09602447169631;591.216805209316;1.8814055905454;2;0.0477094063431824;0.425147492625369;-0.304105149441844;0.462906888720666;0.523079770716988;0.684959085266332;2.66956829138128;-0.430872815423809;1.67418625630212;1.13061648151074;0.621903837934919;0.415635681703118
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NA9;NAGARRO SE  NA O.N.;DE000A3H2200;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;134.4;82;11382513;13775985;0.5693;1;916.02;1.5857;0.710946150925976;135.762270572759;0.432030843152867;2;0.061611374407583;0.204301075268817;-0.138461538461538;0.215189873417722;0.347384293149132;0.429946863507663;1.92377176178352;-0.307189074752522;1.48195797776223;1.30779092339457;0.828920919702605;0.765923996457753
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NEM;NEMETSCHEK SE O.N.;DE0006452907;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;55.74;75;9625000;115500000;0.4843;1;2669.86;4.6217;5.07071632922264;968.303944523792;3.08139491050028;1;0.132466477041853;0.17968253968254;-0.313657959466867;0.168798490249528;0.551241216471922;0.488886003653398;1.06509304431045;-0.622913696502485;2.34553708912988;1.5400890659597;0.826776286022171;0.7932322741797
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NWO;NEW WORK SE  NA O.N.;DE000NWRK013;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;169;30;5201700;5620435;0.5;1;427.72;0.7404;0.254749180830765;48.6469012752782;0.154807088052267;2;0.0107655502392345;0.100260416666667;-0.148115800347526;0.107470511140236;0.301199005730404;0.396817483818912;1.07993782798573;-0.356784642134448;0.478434662007;0.895681179925822;0.30864304259218;0.568361684042211
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NXU;NEXUS AG O.N.;DE0005220909;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;55.6;9;10292301;17264695;0.8548;1;853;1.4766;1.33781569341966;255.469272757106;0.812969647924027;2;0.0796116504854369;0.033457249070632;-0.099330977601213;-0.00358422939068093;0.46345327954749;0.408878442806866;0.226630565163866;-0.228810964747473;1.50160863006687;0.801194229994251;0.629561534345417;0.493407494065114
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NFN;NFON AG  INH O.N.;DE000A0N4N52;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;7.22;13;13806816;16561124;0.422;1;50.04;0.0866;0.633541578206207;120.981094063872;0.384993296395698;4;0.00837988826815628;0.179738562091503;-0.525;0.160771704180064;0.495186241381316;0.449994345163413;1.1860343376583;-1.13906632649826;0.800154735254868;0.244278916941759;0.313973359212228;0.136691362352173
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;NDX1;NORDEX SE O.N.;DE000A0D6554;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;14.185;8.95;52050000;211946227;0.59;1;1503.71;2.603;11.3357579432797;2164.67623467459;6.88856259455557;1;0.0168458812858148;0.102603963893655;0.0826808642228107;0.0746212154497816;0.363399081845285;0.587983859428767;0.916355222332432;0.145602399608741;1.075984618932;0.935189817243256;0.575320205299009;0.400494454817728
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;OHB;OHB SE   O.N.;DE0005936124;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;33.25;10.04;7464048;17468096;0.2967;1;166.63;0.2884;0.469824844382305;89.7177480485099;0.285505200904851;3;0.0106382978723405;0.0137195121951221;-0.0688490403113286;0.0310077519379846;0.249365039569484;0.343266968419561;0.16024414375089;-0.185133581417118;0.294978161360404;0.648228348940319;0.229848507086187;0.475508350415267
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;PA8;PAION O.N;DE000A0B65S3;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;0.83;8;15005552;71336992;0.9202;1;31.84;0.0551;5.95072504565621;1136.35040108205;3.61616242734735;4;-0.011904761904762;0.62109375;-0.411347517730496;0.884222456268314;1.00791425845278;0.799332563649428;2.02637558937145;-0.501289289255537;-0.671549223556298;0.637619265763322;-0.129461803145574;0.200861206703055
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;PFV;PFEIFFER VACUUM TECH.O.N.;DE0006916604;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;167;558.33;880000;9867659;0.3704;1;623.54;1.0794;0.331327873588681;63.2703677540928;0.201342760489139;2;-0.00119617224880375;-0.0290697674418604;-0.0571848480209979;-0.0268065268065267;0.10637516233921;0.377581311737074;-0.950530065908083;-0.137899608784102;0.17035111449221;0.709132880282047;0.31116599677742;0.472910845778654
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;PNE3;PNE AG  NA O.N.;DE000A0JBPG2;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;16.36;33.75;2440000;76603334;0.5483;1;892.53;1.545;3.80749007497742;727.078270399129;2.31375209676033;2;0.0225;-0.222802850356295;0.960661099325312;-0.233723653395785;0.629520082950063;0.366824616112272;-1.17523152911181;2.58944675211741;1.66821573268168;0.450530789317175;0.514908442201158;0.309263129853706
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;PSAN;PSI SOFTWARE AG NA O.N.;DE000A0Z1JH9;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;24.75;31.6;3066250;15697366;0.6422;1;228.84;0.3961;0.91383954569132;174.506791408382;0.555325982027239;3;0.00405679513184576;0.0784313725490196;-0.368769061990978;0.102449888641425;0.330845063867728;0.48963002800536;0.765639268902214;-0.732764956704983;1.0730959477793;1.00356148578138;0.630233210300629;0.516105020678639
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;TPE;PVA TEPLA AG O.N.;DE0007461006;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;23.72;10.7;3000000;21749988;0.86;1;367.74;0.6366;1.69562704610156;323.796925440133;1.03040600395112;3;0.0551601423487544;0.271168274383708;-0.256426332288401;0.27801724137931;0.533478647032012;0.606342199584399;1.66593869431711;-0.40933396997154;1.75860567383463;1.77668237275843;0.640529030890487;0.737826316003025
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;QBY;Q.BEYOND AG NA O.N.;DE0005137004;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;1.15;20;54467669;124579487;0.7468;1;71.45;0.1237;8.43380799704586;1610.51989909831;5.12509305410459;4;0.0176991150442478;0.4896373027176;-0.351747464489039;0.4896373027176;0.701192387619537;0.526266396137523;2.29468232359248;-0.649914397166562;-0.11333777000237;0.382664101088689;-0.0314068846895348;0.18309404706266
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;SRT;SARTORIUS AG O.N.;DE0007165607;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;358.5;363.02;360000;37440000;0.0421;1;487.84;0.8445;0.142886368334761;27.2855796093093;0.0868298085675205;2;0.052863436123348;0.134493670886076;-0.143311330148044;0.0717488789237668;0.353757929099905;0.456196550172584;1.23853025152004;-0.299978130415903;1.22996805250719;1.23241474638448;0.675577282943065;0.680247621441457
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;YSN;SECUNET SECURITY AG O.N.;DE0007276503;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;244.5;15.5;6370000;6500000;0.2441;1;309.71;0.5361;0.143831496232991;27.4660612242362;0.087404147991438;3;0.0866666666666669;0.186893203883495;-0.231247644412643;0.244908350305499;0.524732985726028;0.567665841850055;1.16420361953776;-0.393561135043249;1.47785194845808;1.42846782863985;0.547242668719211;0.633636000524809
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;SJJ;SERVICEWARE SE  INH O.N.;DE000A2G8X31;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;7.12;24.005;10500000;10500000;0.3721;1;26.18;0.0453;0.354178203987714;67.6338666411321;0.215228548457409;5;0.0439882697947214;0.0987654320987654;-0.540645161290323;0.0953846153846154;0.638497263308111;0.534536626658283;0.501720837799199;-0.987722954732588;1.14994292953232;0.441433164689061;0.349948902972577;0.207945550622739
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;F3C;SFC ENERGY AG;DE0007568578;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;27.15;39.55;7271671;17363691;1;1;407.18;0.7049;1.57403690584396;300.578073352485;0.956517579706678;2;0.0382409177820267;0.112704918032787;0.218707330919776;0.0816733067729083;0.308920106385639;0.577972577233592;1.18575806002252;0.379797921048404;1.11585589121086;1.31009404886706;0.701858112609307;0.570765064847298
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;WAF;SILTRONIC AG NA O.N.;DE000WAF3001;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;84.8;31.5;30000000;30000000;0.555;1;1256.24;2.1746;1.50934006383216;288.223564985052;0.917202321909333;1;0.0775095298602289;0.221902017291066;-0.263076242223278;0.244314013206163;0.470761296831141;0.444423346144313;1.54285555322991;-0.573197741808121;1.98327183291182;1.37074294753682;0.818594613608009;0.776642759296722
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;AM3D;SLM SOLUTIONS GRP AG;DE000A111338;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;18.08;18.2;17980867;22750010;0.5197;1;207.14;0.3586;1.0717837569513;204.667816566968;0.651306205948399;5;0.0390804597701149;0.0698224852071008;0.229931972789116;0.0723606168446027;0.364163650945489;0.736446941379061;0.61764899154813;0.313073510597269;0.420965981242151;1.09794588157975;0.224614503872939;0.375406349324677
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;S92;SMA SOLAR TECHNOL.AG;DE000A0DJ6J9;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;79;48;34700000;34700000;0.5416;1;1225.34;2.1211;1.70365241299885;325.329449430504;1.03528289374471;1;0.00445009535918617;0.243115656963021;1.50793650793651;0.181750186985789;0.496482194069065;0.655796924106241;1.60379564346991;2.26990469202326;0.779164993330971;0.951655366412516;0.304939120870021;0.365403302384654
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;SHF;SNP SCHNEID.-NEUREIT.O.N.;DE0007203705;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;28.6;2;1125000;7385780;0.6147;1;109.19;0.189;0.411559321486061;78.5913643214157;0.250098155025468;3;0.00881834215167543;0.0592592592592593;-0.238551650692226;0.0592592592592593;0.543303559571085;0.475799001210684;0.349895346322911;-0.484660721475086;-0.213619578762403;0.460779939851538;-0.0763986867192068;0.243855289368208
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;SYT;SOFTING AG O.N.;DE0005178008;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;5.88;16.25;5000000;9105381;0.6065;1;28.94;0.0501;0.500612616219945;95.5969806811221;0.304214447742308;5;0;0.0970149253731343;-0.120736807091397;0.113636363636364;0.337605923585197;0.357560848652513;0.931784989942306;-0.320580998232857;0.586084495780435;0.376896807644689;0.337316483294865;0.265420609426201
2/02/2023;NMDK;TECHN. ALL SHARE PR;DE0008468968;SOW;SOFTWARE AG  NA O.N.;DE000A2GS401;n/a;Prime Standard;XETRA;3182.26;;;;1845.2514285;3.0363308;57767.66;95;0.0344137121756345;0.121564563993036;-0.140250393096629;0.126734930886019;0.194306526965246;0.251803720358831;2.03551522413588;-0.531508752391478;21.6;29.6;26090000;74000000;0.6891;1;1166.73;2.0197;4.62260550216329;882.732705027554;2.80908497790098;2;-0.00917431192660545;-0.104477611940298;-0.364072264495509;-0.108175061932287;0.58946819443341;0.356399776072579;-0.59328916197269;-0.993716451384988;0.868503890109808;0.83721206041651;0.286285122991663;0.591507418622029
